date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,dcPvsize,faultID,faultname,MID,ClearSky,Mean_value,Std_value,Max_value
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33333333333333,575.0,1665.3333333333333,3940.3333333333335,7339.666666666667,11139.666666666666,15653.0,20557.333333333332,25405.333333333332,30298.0,34538.666666666664,38404.0,41673.0,44878.0,47694.333333333336,49794.333333333336,51761.333333333336,53388.0,53616.0,54516.0,57175.333333333336,57733.333333333336,57767.666666666664,58103.0,57762.333333333336,56646.0,55468.0,54017.0,52189.666666666664,50103.0,48039.666666666664,45294.666666666664,42005.666666666664,38591.666666666664,34547.666666666664,30342.333333333332,26471.666666666668,21627.666666666668,16626.333333333332,12006.666666666666,7640.333333333333,4051.6666666666665,1416.3333333333333,522.0,55.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99820.0,L1F004,Recurring Underperformance,MNTR|1161462_1_3_1,None,31580.713227513224,20109.843605605784,58555.666666666664
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.33333333333333,572.6666666666666,1652.6666666666667,4645.666666666667,7680.0,11431.666666666666,16125.666666666666,20715.333333333332,25619.333333333332,30565.0,34915.666666666664,38629.0,42054.666666666664,44933.666666666664,47948.0,50413.0,52347.333333333336,54070.0,54230.0,55222.0,57724.0,58555.666666666664,58537.0,58273.333333333336,57867.666666666664,56657.0,55126.333333333336,53766.666666666664,51740.0,49485.333333333336,47297.666666666664,44680.666666666664,41357.666666666664,37790.666666666664,34015.666666666664,29884.666666666668,25776.0,21112.333333333332,16251.0,11589.333333333334,7332.0,3734.0,1403.3333333333333,492.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99820.0,L1F004,Recurring Underperformance,MNTR|1161462_1_3_1,None,31580.713227513224,20109.843605605784,58555.666666666664
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.666666666666664,573.0,1562.0,3798.0,6814.333333333333,10874.666666666666,15553.666666666666,20401.666666666668,25048.0,29868.666666666668,33998.333333333336,37812.333333333336,40925.333333333336,44041.666666666664,46813.0,49057.666666666664,50746.333333333336,52232.333333333336,52418.0,53276.333333333336,55333.333333333336,55641.333333333336,55783.666666666664,55818.333333333336,55305.333333333336,54418.333333333336,53455.0,51738.666666666664,50078.666666666664,47874.666666666664,45861.0,43164.333333333336,39467.666666666664,36027.0,32878.0,28514.333333333332,24403.666666666668,20044.333333333332,15384.666666666666,10982.0,6779.666666666667,3659.3333333333335,1469.0,500.6666666666667,48.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99820.0,L1F004,Recurring Underperformance,MNTR|1161462_1_3_1,None,31580.713227513224,20109.843605605784,58555.666666666664
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,530.0,1538.3333333333333,3381.6666666666665,6896.0,10626.666666666666,14931.666666666666,19431.333333333332,23965.666666666668,29073.0,33236.0,37424.333333333336,40361.333333333336,43381.0,46081.666666666664,48223.0,50201.333333333336,51434.666666666664,51564.0,52477.666666666664,54575.0,54791.666666666664,54999.666666666664,54716.0,54163.666666666664,53268.666666666664,52581.333333333336,51090.333333333336,49260.666666666664,47195.666666666664,44806.0,42187.666666666664,39481.333333333336,36349.666666666664,32753.333333333332,28752.666666666668,24329.333333333332,20214.666666666668,15448.333333333334,11174.0,6692.666666666667,3336.6666666666665,1277.3333333333333,462.3333333333333,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99820.0,L1F004,Recurring Underperformance,MNTR|1161462_1_3_1,None,31580.713227513224,20109.843605605784,58555.666666666664
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.666666666666664,506.6666666666667,1559.3333333333333,3384.0,6088.333333333333,10311.0,14714.666666666666,18908.666666666668,23880.333333333332,28544.333333333332,32652.333333333332,36343.666666666664,39347.0,42639.0,45153.333333333336,47384.666666666664,49248.666666666664,50926.333333333336,51136.0,52016.0,53981.333333333336,54346.333333333336,54457.333333333336,54050.333333333336,53577.666666666664,52820.0,51741.333333333336,50649.666666666664,48517.333333333336,46913.666666666664,44442.333333333336,41565.0,38522.0,35138.0,31961.0,27965.666666666668,24126.666666666668,19561.666666666668,14663.0,10401.666666666666,6314.0,3435.6666666666665,1208.6666666666667,410.3333333333333,25.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99820.0,L1F004,Recurring Underperformance,MNTR|1161462_1_3_1,None,31580.713227513224,20109.843605605784,58555.666666666664
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.666666666666664,452.0,1411.0,3237.6666666666665,6256.333333333333,10167.333333333334,14286.333333333334,18654.333333333332,23120.333333333332,27924.0,31685.333333333332,35723.0,38944.666666666664,42130.0,44921.0,47051.0,48988.0,50071.333333333336,50184.0,51153.333333333336,53546.666666666664,53835.0,53782.666666666664,53777.333333333336,53083.333333333336,52251.666666666664,51054.0,49809.0,47924.0,46218.0,44180.666666666664,41588.333333333336,38449.0,34865.0,31598.333333333332,27600.0,23304.0,19047.333333333332,14569.0,10318.0,6368.333333333333,3285.6666666666665,1261.6666666666667,471.6666666666667,19.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99820.0,L1F004,Recurring Underperformance,MNTR|1161462_1_3_1,None,31580.713227513224,20109.843605605784,58555.666666666664
2023-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,284.0,432.0,744.0,1714.0,3406.0,4878.0,6219.0,7459.0,8619.0,9743.0,10827.0,11779.0,12671.0,13487.0,14255.0,14931.0,15507.0,16043.0,16523.0,16996.0,17216.0,17575.0,17868.0,17980.0,18156.0,18224.0,18364.0,18272.0,18032.0,18248.0,17665.0,18523.0,18180.0,17908.0,17572.0,17169.0,16733.0,16041.0,15425.0,14737.0,13977.0,12950.0,10930.0,8323.0,6653.0,6345.0,5745.0,4777.0,4093.0,3553.0,2669.0,1637.0,909.0,500.0,300.0,132.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24960.0,L1F004,Recurring Underperformance,MNTR|033a9d97-c1fc-4324-aa0c-b16255fabbf7,None,10562.527586206896,6664.583205603439,18523.0
2023-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,300.0,452.0,708.0,1598.0,3242.0,4678.0,6011.0,7231.0,8399.0,9527.0,10583.0,11535.0,12431.0,13219.0,13991.0,14723.0,15387.0,15931.0,16400.0,16672.0,16955.0,17236.0,17340.0,17588.0,17676.0,17808.0,18040.0,18060.0,18024.0,17964.0,17964.0,17744.0,17584.0,17300.0,16900.0,16381.0,15888.0,15401.0,14797.0,14161.0,13437.0,12398.0,10490.0,8135.0,6437.0,6200.0,5649.0,4717.0,3989.0,3421.0,2589.0,1633.0,941.0,572.0,348.0,152.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24960.0,L1F004,Recurring Underperformance,MNTR|033a9d97-c1fc-4324-aa0c-b16255fabbf7,None,10562.527586206896,6664.583205603439,18523.0
2023-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,296.0,456.0,672.0,1482.0,3138.0,4558.0,5883.0,7079.0,8263.0,9355.0,10435.0,11375.0,12259.0,13183.0,13823.0,14471.0,15107.0,15636.0,15987.0,16639.0,17343.0,17656.0,17752.0,17844.0,17924.0,18160.0,18164.0,18060.0,17940.0,17896.0,17808.0,17636.0,17265.0,17184.0,16680.0,16484.0,16065.0,15516.0,14973.0,14401.0,13693.0,12686.0,10758.0,8319.0,6509.0,6237.0,5641.0,4697.0,3977.0,3409.0,2621.0,1653.0,921.0,528.0,316.0,128.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24960.0,L1F004,Recurring Underperformance,MNTR|033a9d97-c1fc-4324-aa0c-b16255fabbf7,None,10562.527586206896,6664.583205603439,18523.0
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,392.0,532.0,792.0,1479.0,3290.0,4344.0,5072.0,6852.0,8886.0,8752.0,10954.0,10159.0,12735.0,13447.0,14227.0,15011.0,15631.0,16139.0,16683.0,17195.0,17564.0,17916.0,18004.0,18184.0,18336.0,18520.0,18384.0,18440.0,18460.0,18320.0,18156.0,18144.0,17920.0,17688.0,17368.0,16940.0,16473.0,15996.0,15441.0,14809.0,14081.0,13054.0,11162.0,8627.0,6857.0,6397.0,5849.0,4945.0,4093.0,3525.0,2737.0,1721.0,937.0,500.0,292.0,132.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24960.0,L1F004,Recurring Underperformance,MNTR|033a9d97-c1fc-4324-aa0c-b16255fabbf7,None,10562.527586206896,6664.583205603439,18523.0
2023-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,260.0,420.0,608.0,1263.0,3158.0,4654.0,6038.0,7327.0,8511.0,9663.0,10747.0,11791.0,12695.0,13527.0,14239.0,14879.0,15515.0,16151.0,16595.0,16864.0,17168.0,17392.0,17512.0,17632.0,17832.0,18100.0,18076.0,18092.0,17992.0,17944.0,17780.0,17716.0,17476.0,17244.0,16964.0,16549.0,16180.0,15813.0,15273.0,14589.0,13694.0,12485.0,11134.0,8595.0,6905.0,6484.0,6125.0,5269.0,4365.0,3809.0,2941.0,1881.0,1061.0,624.0,368.0,180.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24960.0,L1F004,Recurring Underperformance,MNTR|033a9d97-c1fc-4324-aa0c-b16255fabbf7,None,10562.527586206896,6664.583205603439,18523.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,108.0,220.0,380.0,576.0,796.0,1044.0,1312.0,1740.0,1772.0,1536.0,1452.0,3211.0,3444.0,2514.0,2442.0,2129.0,1752.0,2723.0,2005.0,4949.0,3646.0,5357.0,6390.0,6693.0,4413.0,1872.0,2028.0,4023.0,5529.0,6143.0,5969.0,5892.0,5744.0,5548.0,5352.0,5164.0,4892.0,4636.0,4340.0,4008.0,3688.0,3308.0,2904.0,2496.0,2080.0,1652.0,1224.0,832.0,496.0,220.0,120.0,64.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8240.0,L1F004,Recurring Underperformance,MNTR|cc1c9389-b841-4254-9e3b-2936a09e1d27,True,2952.2703703703705,2092.8929908966456,6861.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,104.0,216.0,412.0,776.0,1028.0,1188.0,1572.0,1644.0,1781.0,988.0,1959.0,1956.0,1864.0,4020.0,5111.0,4246.0,2743.0,1944.0,2571.0,3101.0,5472.0,4714.0,5074.0,6027.0,4470.0,5927.0,5974.0,5102.0,6034.0,6255.0,6120.0,6144.0,5784.0,5832.0,5565.0,5316.0,5012.0,4349.0,4483.0,4096.0,3728.0,3328.0,2972.0,2196.0,2009.0,1716.0,1257.0,876.0,504.0,240.0,140.0,68.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8240.0,L1F004,Recurring Underperformance,MNTR|cc1c9389-b841-4254-9e3b-2936a09e1d27,True,2952.2703703703705,2092.8929908966456,6861.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,100.0,240.0,396.0,580.0,796.0,1096.0,1296.0,1623.0,1976.0,2040.0,3130.0,3996.0,4440.0,4628.0,4727.0,4147.0,2097.0,2519.0,3315.0,3048.0,3192.0,4753.0,6279.0,6664.0,5162.0,4460.0,5706.0,6349.0,5832.0,6148.0,6060.0,5924.0,5792.0,5608.0,5412.0,5200.0,4956.0,4736.0,4404.0,4072.0,3740.0,3360.0,2980.0,2560.0,2120.0,1688.0,1256.0,852.0,512.0,236.0,136.0,76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8240.0,L1F004,Recurring Underperformance,MNTR|cc1c9389-b841-4254-9e3b-2936a09e1d27,True,2952.2703703703705,2092.8929908966456,6861.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,156.0,236.0,192.0,392.0,444.0,1075.0,1583.0,2008.0,1985.0,2051.0,2508.0,2587.0,3253.0,2372.0,2392.0,4653.0,4995.0,5848.0,5848.0,5888.0,6036.0,5480.0,5992.0,4768.0,6472.0,5212.0,4699.0,6861.0,4321.0,5233.0,6063.0,5604.0,5856.0,4776.0,4733.0,5196.0,5052.0,4325.0,4048.0,4120.0,3724.0,3336.0,2964.0,2548.0,2116.0,1672.0,1244.0,848.0,516.0,228.0,104.0,48.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8240.0,L1F004,Recurring Underperformance,MNTR|cc1c9389-b841-4254-9e3b-2936a09e1d27,True,2952.2703703703705,2092.8929908966456,6861.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,104.0,232.0,400.0,604.0,860.0,1243.0,1600.0,1987.0,1648.0,2623.0,3239.0,3935.0,4240.0,4324.0,4248.0,4168.0,4687.0,4089.0,3804.0,4392.0,4480.0,5237.0,6168.0,5149.0,6187.0,6288.0,5585.0,4996.0,4258.0,4673.0,5762.0,3554.0,1817.0,1244.0,1072.0,740.0,600.0,668.0,896.0,680.0,660.0,628.0,720.0,792.0,1044.0,808.0,1271.0,809.0,716.0,472.0,288.0,208.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8240.0,L1F004,Recurring Underperformance,MNTR|cc1c9389-b841-4254-9e3b-2936a09e1d27,False,2952.2703703703705,2092.8929908966456,6861.0
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.6666666666666,1035.3333333333333,3022.0,7858.0,4330.0,6105.666666666667,10432.333333333334,13446.333333333334,15855.666666666666,19624.666666666668,20868.333333333332,16739.0,33211.0,38799.666666666664,44527.0,47450.666666666664,44352.0,41571.0,48829.666666666664,22012.0,20089.0,21986.0,27462.333333333332,39810.666666666664,35650.333333333336,24439.666666666668,18179.0,16163.0,16489.0,14127.666666666666,11171.666666666666,9084.666666666666,10851.666666666666,13045.0,6699.333333333333,4238.0,2766.3333333333335,909.3333333333334,268.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99900.0,L1F004,Recurring Underperformance,MNTR|6701590,True,23177.494623655915,15368.59484114243,51080.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.3333333333334,2074.6666666666665,6412.333333333333,12219.0,17972.666666666668,20518.0,15583.333333333334,30270.666666666668,33241.333333333336,35962.666666666664,37737.0,34316.666666666664,41178.333333333336,47330.333333333336,37236.0,40151.666666666664,39779.0,48406.666666666664,46925.0,36016.666666666664,16028.333333333334,43264.333333333336,46577.0,43075.333333333336,41947.666666666664,39450.333333333336,36908.333333333336,34231.0,31341.0,27964.333333333332,24938.333333333332,21885.666666666668,17039.666666666668,13018.666666666666,9885.333333333334,5359.0,1458.3333333333333,248.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99900.0,L1F004,Recurring Underperformance,MNTR|6701590,True,23177.494623655915,15368.59484114243,51080.0
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.3333333333333,982.3333333333334,1649.3333333333333,5291.0,12464.0,24555.666666666668,14064.0,11634.333333333334,20111.333333333332,18162.666666666668,32054.0,35272.666666666664,25271.0,21236.666666666668,40346.333333333336,51080.0,46387.0,46437.666666666664,46736.0,43751.666666666664,24629.0,29945.666666666668,49752.666666666664,43983.333333333336,41831.666666666664,40061.0,37790.0,35262.0,28114.666666666668,29923.0,26807.666666666668,23278.333333333332,19478.0,14993.0,11391.0,6953.666666666667,4166.666666666667,2654.3333333333335,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99900.0,L1F004,Recurring Underperformance,MNTR|6701590,True,23177.494623655915,15368.59484114243,51080.0
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.66666666666666,769.6666666666666,2949.0,4912.666666666667,5226.0,5340.333333333333,10634.666666666666,15362.666666666666,24788.666666666668,16854.0,17808.666666666668,17916.333333333332,21374.666666666668,28792.333333333332,28421.0,46346.0,45666.666666666664,45639.333333333336,45929.333333333336,45793.333333333336,45986.333333333336,45367.333333333336,33700.0,29316.666666666668,16424.333333333332,13636.333333333334,25131.0,28112.0,30646.0,35226.0,32893.0,30178.333333333332,18573.0,11450.0,13276.333333333334,4167.666666666667,4889.333333333333,965.6666666666666,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99900.0,L1F004,Recurring Underperformance,MNTR|6701590,True,23177.494623655915,15368.59484114243,51080.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.666666666666664,861.6666666666666,1988.6666666666667,2299.6666666666665,7818.0,4043.3333333333335,4134.0,15140.333333333334,7275.666666666667,11203.666666666666,5615.666666666667,16105.666666666666,25785.0,34220.333333333336,36067.0,38581.666666666664,20614.0,22035.666666666668,24374.0,32817.666666666664,39487.0,43387.0,39166.0,39836.333333333336,38983.666666666664,37837.0,30588.333333333332,39543.0,35469.333333333336,21108.333333333332,24002.333333333332,24039.333333333332,12757.666666666666,8933.0,7539.333333333333,3314.0,4044.3333333333335,4411.333333333333,1688.6666666666667,242.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91350.0,L1F004,Recurring Underperformance,MNTR|7469529,True,16598.33195020747,13054.549106566159,51642.0
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,2278.0,3647.6666666666665,3877.6666666666665,5791.0,9510.0,7196.0,14921.666666666666,3563.6666666666665,2959.3333333333335,12883.333333333334,25194.666666666668,19575.0,23205.0,19997.333333333332,32040.333333333332,21037.666666666668,26019.0,36203.666666666664,36370.0,51642.0,40614.0,38841.0,30830.666666666668,29779.0,30691.0,36231.333333333336,35323.0,28392.0,26584.333333333332,21340.666666666668,12074.0,15948.666666666666,11224.333333333334,7248.0,4794.0,4552.0,1891.0,303.3333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91350.0,L1F004,Recurring Underperformance,MNTR|7469529,True,16598.33195020747,13054.549106566159,51642.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.666666666666668,383.3333333333333,1318.3333333333333,3317.3333333333335,4924.0,5977.666666666667,6639.0,7242.0,8141.666666666667,9365.333333333334,10175.333333333334,9549.0,9346.333333333334,13032.0,13687.666666666666,16400.0,18082.666666666668,19722.333333333332,19024.0,14007.333333333334,33576.333333333336,29307.666666666668,35100.666666666664,36537.666666666664,38364.333333333336,24683.0,30294.333333333332,19668.666666666668,8523.0,12959.0,12041.333333333334,12815.333333333334,12208.333333333334,8642.333333333334,5773.666666666667,4479.666666666667,2470.0,952.0,329.6666666666667,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91350.0,L1F004,Recurring Underperformance,MNTR|7469529,False,16598.33195020747,13054.549106566159,51642.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,753.6666666666666,1489.3333333333333,5323.666666666667,9627.0,13625.0,17207.0,21612.0,23990.333333333332,27025.0,29790.333333333332,32026.666666666668,34019.0,35979.666666666664,37117.0,39806.666666666664,40506.666666666664,40338.666666666664,40628.333333333336,42645.333333333336,33329.333333333336,36331.666666666664,38771.333333333336,37387.333333333336,35970.666666666664,34246.333333333336,32538.333333333332,20040.666666666668,13714.0,12124.0,8508.0,7598.666666666667,7877.0,7741.0,4420.333333333333,3868.6666666666665,2318.0,562.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91350.0,L1F004,Recurring Underperformance,MNTR|7469529,True,16598.33195020747,13054.549106566159,51642.0
